period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id,date,playoffs,team,opp_team
1,PT11M41.00S,11:41,Q1 11:41,46.31666666666667,7,turnover,S. Curry bad pass TURNOVER (1 TO),[],Curry,0,0,,False,False,201939,,,steal,,203084.0,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612744.0,42200161,20230415,True,GSW,SAC
1,PT11M41.00S,11:41,Q1 11:41,46.31666666666667,8,steal,H. Barnes STEAL (1 STL),[],Barnes,0,0,,False,False,203084,,turnover,2pt missed,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161,20230415,True,SAC,GSW
1,PT11M38.00S,11:38,Q1 11:38,46.36666666666667,9,2pt,MISS H. Barnes running Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",Barnes,0,0,Missed,True,False,203084,,steal,rebound,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161,20230415,True,SAC,GSW
1,PT11M37.00S,11:37,Q1 11:37,46.38333333333333,10,rebound,TEAM offensive REBOUND,['team'],,0,0,,False,False,0,,2pt missed,3pt missed,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161,20230415,True,SAC,GSW
1,PT11M25.00S,11:25,Q1 11:25,46.583333333333336,12,3pt,MISS H. Barnes 3PT,"['fromturnover', '2ndchance']",Barnes,0,0,Missed,True,False,203084,,rebound,rebound,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161,20230415,True,SAC,GSW
1,PT11M21.00S,11:21,Q1 11:21,46.65,13,rebound,K. Looney REBOUND (Off:0 Def:1),[],Looney,0,0,,False,False,1626172,,3pt missed,2pt missed,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612744.0,42200161,20230415,True,GSW,SAC
1,PT11M17.00S,11:17,Q1 11:17,46.71666666666667,14,2pt,MISS K. Thompson 8' driving floating Shot,['fastbreak'],Thompson,0,0,Missed,True,False,202691,,rebound,rebound,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612744.0,42200161,20230415,True,GSW,SAC
1,PT11M14.00S,11:14,Q1 11:14,46.766666666666666,15,rebound,D. Sabonis REBOUND (Off:0 Def:1),[],Sabonis,0,0,,False,False,1627734,,2pt missed,foul,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161,20230415,True,SAC,GSW
1,PT11M05.00S,11:05,Q1 11:05,46.91666666666666,16,foul,D. Green shooting personal FOUL (1 PF) (Sabonis 2 FT),['2freethrow'],Green,0,0,,False,False,203110,,rebound,freethrow,1627734.0,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612744.0,42200161,20230415,True,GSW,SAC
1,PT11M05.00S,11:05,Q1 11:05,46.91666666666666,18,freethrow,D. Sabonis Free Throw 1 of 2 (1 PTS),[],Sabonis,1,0,Made,False,False,1627734,,foul,freethrow,,,,1626172|1627734|1628368|1628978|1628989|1631099|201939|202691|203084|203110,1610612758.0,42200161,20230415,True,SAC,GSW
